size_sqft,bedrooms,age_years,price
2443,3,55,307981
2382,2,54,265806
1983,2,41,257885
1993,5,48,257061
2595,5,44,364126
1623,5,52,235569
2869,3,53,359984
2707,1,31,343225
1498,4,48,223627
1587,4,54,190062
2314,5,17,313750
2814,3,2,393333
831,1,10,91495
764,3,1,135694
1195,3,26,180196
1631,4,1,230263
990,2,15,105150
1846,2,15,243409
1899,1,42,209946
2882,5,14,405953
2389,4,56,302458
1202,3,11,167532
2487,2,58,259338
2534,4,34,334380
2231,3,14,286944
2223,4,2,300508
1344,1,18,169465
2321,1,35,264599
923,4,6,172058
2111,1,9,246281
2810,4,6,382529
2931,3,40,349734
1315,1,5,155500
1398,4,1,229891
2085,4,27,276855
1555,5,18,252541
2354,5,34,335376
1086,4,56,175897
1005,5,51,133908
721,1,32,89239
